2209,2522.2516,2732.4407,1873.4672,3503.6035,521.76717,1687.4764,34.819524,218.30903,24.10079,0.41188179,16.005526,45.130055,8.2136213,215.61851,574.67341,173.72715,0.14360198,44.198859,110.32487,0.42574798,21.422008,1.6459328,5.6254954,7.5543287,0.0003478093,3.0575773E-016,0.0010016665,0.0071426357,0.0030462602,8.8138936E-006,1.6244155E-032,0.033651577,1.377802E-006,4.8390075,538.02891
2210,2528.0934,2738.9188,1877.784,3502.1725,522.02194,1688.1244,34.286816,218.59473,24.14457,0.41244935,15.980683,45.105501,8.2102288,215.55102,574.42795,173.71218,0.14310288,44.177773,110.5845,0.40891076,20.983714,1.6063857,5.5868659,7.5451484,0.0003212143,2.4948717E-016,0.0009200481,0.0067863749,0.0028775915,8.1131273E-006,1.1506425E-032,0.032598138,1.2820862E-006,4.8319238,538.02891
2211,2533.7821,2745.2303,1881.9947,3500.7361,522.26901,1688.7456,33.764219,218.87319,24.18724,0.41300248,15.956502,45.081165,8.2068438,215.48369,574.18289,173.69657,0.14262558,44.156619,110.83753,0.39272371,20.553847,1.5677403,5.5484531,7.5359676,0.0002966227,2.0354851E-016,0.0008450333,0.006442567,0.0027181615,7.4676997E-006,8.1504893E-033,0.031576396,0.000001193,4.8272153,538.02891
2212,2539.3504,2751.406,1886.1097,3499.3992,522.50845,1689.3609,33.251909,219.14442,24.2288,0.41354117,15.932996,45.059526,8.2036177,215.41874,573.9502,173.68132,0.1421707,44.137057,111.08395,0.37719218,20.132546,1.530003,5.5102826,7.5267927,0.0002739009,1.6605779E-016,0.0007761113,0.0061101566,0.0025675128,6.8734585E-006,5.7733377E-033,0.030586114,0.00000111,4.824822,538.02891
2213,2544.8533,2757.5008,1890.1554,3498.2652,522.74033,1689.9917,32.750062,219.40842,24.26925,0.41406542,15.910185,45.042848,8.2007072,215.35851,573.74222,173.66755,0.14173896,44.120703,111.32378,0.36229996,19.71995,1.4931804,5.4723812,7.5176306,0.0002529229,1.3547144E-016,0.000712809,0.0058123044,0.0024252101,6.326544E-006,4.0895003E-033,0.02962705,1.0328058E-006,4.8248907,538.02891
2214,2550.2925,2763.5159,1894.1313,3497.3468,522.96471,1690.642,32.258477,219.66519,24.30859,0.41457526,15.888071,45.031064,8.1981449,215.30361,573.56134,173.65555,0.14133011,44.10772,111.557,0.34800076,19.315963,1.4572576,5.4347549,7.5084832,0.0002335588,1.1052054E-016,0.0006546746,0.0055213616,0.0022908053,5.8232359E-006,2.8967668E-033,0.028698408,0.000000961,4.8258919,538.02891
2215,2555.6223,2769.4048,1898.0123,3496.5767,523.18168,1691.2994,31.776734,219.91472,24.346821,0.41507066,15.866644,45.022221,8.195847,215.25294,573.40072,173.64489,0.14094296,44.097009,111.78363,0.33428325,18.920276,1.4222011,5.3973894,7.4993474,0.0002156783,9.0164517E-017,0.0006012795,0.0052365365,0.0021638444,0.00000536,2.0519029E-033,0.027798929,8.941944E-007,4.8261126,538.02891
2216,2560.803,2775.127,1901.7766,3495.8972,523.39129,1691.9531,31.304484,220.15703,24.383943,0.41555165,15.845895,45.014784,8.193738,215.20549,573.25427,173.63515,0.1405764,44.087639,112.00366,0.3211168,18.532605,1.38798,5.3602722,7.4902206,0.0001991631,7.3555732E-017,0.000552232,0.0049812526,0.0020439018,4.933537E-006,1.45345E-033,0.026927441,0.000000832,4.825393,538.02891
2217,2565.8282,2780.677,1905.4235,3495.2788,523.59362,1692.5976,30.84146,220.39209,24.419955,0.41601823,15.825818,45.008022,8.1917779,215.16074,573.11877,173.62612,0.14022959,44.079135,112.2171,0.30847485,18.152733,1.3545697,5.3233961,7.4811014,0.0001839069,6.0004108E-017,0.0005071762,0.0047282978,0.0019305845,0.000004541,1.0295404E-033,0.026082956,7.7416004E-007,4.8241432,538.02891
2218,2570.7045,2786.0625,1908.9603,3494.7016,523.78873,1693.2292,30.387434,220.61993,24.454857,0.4164704,15.806408,45.001497,8.1899388,215.11833,572.99195,173.61767,0.13990181,44.071185,112.42394,0.29633292,17.780472,1.3219483,5.2867564,7.4719889,0.0001698129,4.894703E-017,0.0004657867,0.0044774234,0.0018235238,4.1795281E-006,7.2926716E-034,0.025264572,7.203073E-007,4.8225527,538.02891
2219,2575.3429,2791.1951,1912.3445,3493.9957,523.97669,1693.8135,29.941653,220.84053,24.488651,0.41690817,15.787635,44.991173,8.1879729,215.07466,572.85421,173.6082,0.13959057,44.061103,112.6242,0.28465479,17.415276,1.290063,5.2503114,7.4628732,0.0001567797,3.9922634E-017,0.0004277493,0.004252335,0.0017223306,3.8466363E-006,5.165709E-034,0.024470641,6.7015633E-007,4.8177418,538.02891
2220,2579.6811,2796.0126,1915.5465,3493.0404,524.15757,1694.3251,29.503601,221.0539,24.521336,0.41733153,15.769473,44.974501,8.1856916,215.0269,572.69077,173.59641,0.1392938,44.047018,112.81787,0.27343054,17.056708,1.2588709,5.2140286,7.4537461,0.0001447181,3.2555586E-017,0.0003927811,0.0040502078,0.0016266501,3.5399127E-006,3.6590911E-034,0.02369979,6.2343119E-007,4.8099823,538.02891
2221,2583.815,2800.6136,1918.6217,3491.952,524.33143,1694.7856,29.073524,221.26003,24.552911,0.4177405,15.751936,44.954795,8.1832419,214.97706,572.51351,173.5832,0.13901212,44.030822,113.00496,0.26262891,16.704882,1.2283776,5.1779306,7.4446134,0.0001335647,2.6543836E-017,0.0003606448,0.0038446816,0.0015362093,3.2574071E-006,2.5918896E-034,0.022951867,5.7991776E-007,4.8036189,538.02891
2222,2587.8249,2805.0796,1921.6126,3490.8566,524.49834,1695.2193,28.651629,221.45893,24.583378,0.41813508,15.735038,44.935306,8.1807958,214.92757,572.33617,173.56966,0.1387464,44.014538,113.18546,0.25224144,16.359946,1.1985912,5.1420442,7.4354822,0.0001232601,2.164008E-017,0.0003311225,0.0036362714,0.0014507519,2.9973177E-006,1.8359455E-034,0.022226778,5.3941628E-007,4.7996116,538.02891
2223,2591.735,2809.432,1924.5227,3489.8584,524.65837,1695.647,28.238064,221.65059,24.612736,0.41851527,15.718797,44.918489,8.1785031,214.88061,572.17066,173.5568,0.13849736,43.999814,113.35939,0.24227879,16.022001,1.1695159,5.1063926,7.4263586,0.0001137468,1.7641422E-017,0.0003040103,0.003449524,0.0013700289,0.000002758,1.3004782E-034,0.021524324,5.0173476E-007,4.7978823,538.02891
2224,2595.5646,2813.6871,1927.352,3489.0597,524.81157,1696.0899,27.832957,221.83503,24.640986,0.41888108,15.703228,44.906578,8.1765193,214.83849,572.02918,173.54569,0.13826585,43.988247,113.52673,0.23272999,15.691151,1.1411556,5.0710005,7.4172493,0.0001049706,1.43818E-017,0.0002791198,0.0032823012,0.0012938029,2.5377341E-006,9.2118392E-035,0.020844301,4.666923E-007,4.7985707,538.02891
2225,2599.3154,2817.8461,1930.1,3488.4727,524.95801,1696.5516,27.436155,222.01223,24.668127,0.41923252,15.688335,44.899496,8.1748762,214.80181,571.91408,173.53665,0.13805176,43.979994,113.6875,0.22357816,15.367309,1.113498,5.035873,7.4081563,9.6875874E-005,1.1724849E-017,0.0002562711,0.0031325972,0.0012218307,2.3351526E-006,6.525137E-035,0.020186119,4.3410765E-007,4.8001648,538.02891
2226,2602.9545,2821.8765,1932.7513,3488.0301,525.09776,1697.0201,27.047284,222.18221,24.69416,0.41956958,15.674108,44.895289,8.1734897,214.76945,571.81852,173.52921,0.13785406,43.973954,113.84169,0.21480167,15.050224,1.0865169,5.0009967,7.3990765,0.000089407,9.5588617E-018,0.000235294,0.0029744235,0.0011538659,2.1487628E-006,4.6220316E-035,0.019548865,4.0380213E-007,4.8009733,538.02891
2227,2606.4533,2825.7497,1935.2926,3487.6744,525.23087,1697.4844,26.666052,222.34495,24.719084,0.41989227,15.660537,44.892424,8.172284,214.74039,571.73641,173.52295,0.13767179,43.969198,113.98932,0.20638049,14.73966,1.0601878,4.9663596,7.3900071,8.25136E-005,7.7929283E-018,0.0002160329,0.0028086268,0.001089678,1.9772454E-006,3.2739813E-035,0.018931687,3.7561124E-007,4.8008423,538.02891
2228,2609.7912,2829.4449,1937.7127,3487.376,525.35741,1697.9389,26.292266,222.50047,24.742901,0.4202006,15.647617,44.890173,8.1712194,214.71409,571.66454,173.51765,0.13750428,43.965252,114.13037,0.19829725,14.43544,1.0344913,4.9319551,7.380947,7.6150353E-005,6.3531059E-018,0.0001983465,0.0026601034,0.0010290538,1.8194034E-006,2.3191E-035,0.018333869,3.4938524E-007,4.8001791,538.02891
2229,2612.9632,2832.9575,1940.0103,3487.115,525.47744,1698.3799,25.925738,222.64875,24.765609,0.42049457,15.635343,44.888102,8.1702679,214.69019,571.60067,173.51317,0.13735094,43.961806,114.26485,0.19053593,14.137407,1.00941,4.8977783,7.3718951,7.0276082E-005,5.1791636E-018,0.0001821057,0.0025270435,0.0009717939,1.6741413E-006,1.642717E-035,0.017754751,0.000000325,4.7991738,538.02891
2230,2615.9006,2836.2208,1942.1583,3486.7224,525.59101,1698.7733,25.565839,222.7898,24.787209,0.42077419,15.623685,44.882197,8.1691827,214.6651,571.52527,173.5079,0.13720945,43.956187,114.39277,0.18307302,13.845122,0.98490283,4.8637906,7.3628416,6.4847803E-005,4.2217051E-018,0.000167186,0.0024077184,0.0009176879,1.540393E-006,1.1636062E-035,0.017193155,3.0227295E-007,4.7949738,538.02891
2231,2618.5816,2839.2167,1944.1572,3486.0784,525.6982,1699.0939,25.212142,222.92362,24.807702,0.42103946,15.612618,44.86993,8.1677763,214.63599,571.42365,173.50055,0.1370779,43.946537,114.51412,0.1758886,13.558233,0.9609367,4.829962,7.3537785,5.9827788E-005,3.4406216E-018,0.0001534754,0.0023006109,0.0008665442,1.4172008E-006,8.2423172E-036,0.016648099,2.811195E-007,4.7878558,538.02891
2232,2621.0558,2841.9937,1946.0278,3485.2991,525.79905,1699.363,24.864879,223.05021,24.827087,0.42129038,15.602154,44.854611,8.1661957,214.60486,571.30771,173.49202,0.13695701,43.934748,114.62891,0.16897633,13.276826,0.93751528,4.796313,7.3447116,5.5188913E-005,2.803658E-018,0.0001408799,0.0021804128,0.0008182149,1.3037734E-006,5.8383833E-036,0.016119457,2.6142747E-007,4.7821245,538.02891
2233,2623.3551,2844.5804,1947.7762,3484.5106,525.89363,1699.6049,24.524219,223.16956,24.845364,0.42152695,15.59231,44.839484,8.1646124,214.57412,571.19118,173.48338,0.13684775,43.92284,114.73714,0.16233055,13.001011,0.91464424,4.7628683,7.3356477,0.000050906,2.2844274E-018,0.0001293131,0.0020485828,0.0007725611,1.1993805E-006,4.1355749E-036,0.015607143,2.4310523E-007,4.7787253,538.02891
2234,2625.5485,2847.047,1949.4392,3483.817,525.982,1699.8406,24.19027,223.28168,24.862534,0.4217492,15.583101,44.827002,8.1631765,214.54596,571.08595,173.47563,0.13675097,43.91246,114.83881,0.15594462,12.730867,0.89232617,4.7296495,7.326593,4.6954479E-005,1.8613005E-018,0.0001186944,0.0019305218,0.0007294481,1.1033358E-006,2.9294033E-036,0.015111,2.2606481E-007,4.7775847,538.02891
2235,2627.6494,2849.4033,1951.0121,3483.3203,526.06421,1700.0911,23.863133,223.38658,24.878596,0.4219571,15.574542,44.819389,8.1620429,214.52269,571.00421,173.46986,0.13666759,43.905199,114.93393,0.1498119,12.466468,0.87056355,4.6966791,7.317554,4.3311467E-005,1.5165883E-018,0.0001089492,0.0018248554,0.0006887476,0.000001015,2.0750208E-036,0.014630869,2.1022336E-007,4.7788356,538.02891
2236,2629.6854,2851.6787,1952.5138,3483.0325,526.14033,1700.36,23.54269,223.48424,24.893552,0.42215069,15.566639,44.816557,8.1612429,214.50486,570.94827,173.46634,0.13659761,43.90121,115.02249,0.14394269,12.207742,0.84934653,4.6639615,7.3085326,3.9953399E-005,1.2357776E-018,0.0001000064,0.0017303015,0.0006503281,9.3376743E-007,1.4698254E-036,0.014166316,1.9549802E-007,4.7809739,538.02891
2237,2631.6429,2853.8615,1953.9433,3482.886,526.2104,1700.635,23.228638,223.57468,24.9074,0.42232994,15.55938,44.816547,8.1606921,214.49136,570.91129,173.46462,0.13654014,43.899388,115.1045,0.13832253,11.954482,0.82865447,4.6314843,7.2995258,3.6856853E-005,1.0069891E-018,9.1798803E-005,0.00164567,0.0006140568,0.000000859,1.0411397E-036,0.013716685,1.8180718E-007,4.7823204,538.02891
2238,2633.4721,2855.9002,1955.2718,3482.8232,526.27448,1700.9053,22.920722,223.65789,24.920141,0.42249488,15.552757,44.817827,8.1603147,214.48116,570.88714,173.46427,0.13649432,43.898801,115.17996,0.1329173,11.706497,0.80846823,4.5992359,7.2905308,3.4000547E-005,8.2056244E-019,0.000084265,0.0015698998,0.0005798094,7.9030949E-007,7.3748348E-037,0.013281361,1.6907577E-007,4.782724,538.02891
2239,2635.1151,2857.7338,1956.4604,3482.8143,526.33263,1701.1654,22.618778,223.73387,24.931775,0.42264551,15.546763,44.819668,8.1600706,214.47371,570.87263,173.46505,0.13645959,43.898977,115.24887,0.1277163,11.463641,0.78877254,4.5672101,7.2815463,3.1365443E-005,6.6864582E-019,7.7349313E-005,0.0015020538,0.0005474712,7.2706988E-007,5.2239087E-037,0.012859828,1.5723549E-007,4.7825934,538.02891
2240,2636.5467,2859.3355,1957.4929,3482.8402,526.38491,1701.4113,22.322675,223.80263,24.942302,0.42278182,15.541395,44.821648,8.1599325,214.46865,570.86555,173.46682,0.13643546,43.899612,115.31124,0.12273045,11.225786,0.76955369,4.5354024,7.2725715,2.8934201E-005,5.4484816E-019,7.1000777E-005,0.0014412975,0.0005169345,6.6888649E-007,3.7003164E-037,0.012451611,1.4622339E-007,4.782124,538.02891
2241,2637.8139,2860.7642,1958.428,3482.7325,526.43137,1701.6094,22.031889,223.86415,24.951723,0.42290383,15.536621,44.819776,8.1596548,214.46239,570.84648,173.46798,0.13641973,43.898048,115.36706,0.11794413,10.992581,0.75078016,4.5037768,7.2635965,2.6688805E-005,4.4393194E-019,6.5170413E-005,0.0013868217,0.0004880864,6.1532948E-007,2.6210913E-037,0.012055871,0.000000136,4.7784868,538.02891
2242,2638.7918,2861.89,1959.1897,3482.3719,526.47206,1701.7342,21.74605,223.91844,24.960037,0.42301154,15.532418,44.811534,8.1590506,214.45212,570.8008,173.46724,0.1364106,43.892433,115.41634,0.11332337,10.763741,0.73242628,4.4723055,7.2546136,2.4613431E-005,3.6164701E-019,5.9814091E-005,0.0013138097,0.0004608239,0.000000566,1.8566303E-037,0.01167191,1.2643401E-007,4.7719518,538.02891
2243,2639.4925,2862.7206,1959.7707,3481.875,526.50704,1701.8075,21.465397,223.9655,24.967244,0.42310495,15.528797,44.800241,8.1582678,214.43985,570.74045,173.46547,0.1364089,43.884669,115.45908,0.10888532,10.539333,0.71449456,4.4410076,7.2456285,2.2696661E-005,2.9457736E-019,5.4894808E-005,0.0012242505,0.0004350672,5.2061679E-007,1.3151301E-037,0.011299628,1.1755444E-007,4.766806,538.02891
2244,2640.093,2863.4421,1960.2847,3481.3684,526.53636,1701.8536,21.190083,224.00533,24.973346,0.42318407,15.525776,44.789152,8.1574787,214.42799,570.67924,173.46378,0.13641566,43.87678,115.49528,0.10462594,10.319442,0.69698904,4.4099058,7.2366479,2.0927884E-005,2.3993032E-019,5.0378547E-005,0.0011440386,0.0004107417,4.7884741E-007,9.3156249E-038,0.010938957,1.0929494E-007,4.7639886,538.02891
2245,2640.609,2864.0667,1960.7288,3480.9554,526.56008,1701.8932,20.920181,224.03793,24.978341,0.42324891,15.523368,44.780695,8.1568324,214.4187,570.62899,173.46315,0.13643182,43.870402,115.52495,0.1005405,10.104125,0.67991128,4.3790198,7.2276778,1.9296828E-005,1.9541801E-019,4.6233564E-005,0.0010722333,0.0003877748,4.4042782E-007,6.5986527E-038,0.010589774,1.0161542E-007,4.7634029,538.02891
2246,2641.0119,2864.5588,1961.0674,3480.7373,526.57823,1701.9472,20.655771,224.06331,24.982229,0.42329945,15.521591,44.777071,8.1564826,214.41428,570.6018,173.46463,0.13645839,43.867113,115.54809,0.096624329,9.8934368,0.66326274,4.3483703,7.2187247,1.7793825E-005,1.5917059E-019,4.2430523E-005,0.0010079884,0.0003660973,4.0510126E-007,4.674106E-038,0.010251955,9.4478152E-008,4.7651776,538.02891
2247,2641.3297,2864.9482,1961.3194,3480.7257,526.59089,1702.0192,20.396735,224.08146,24.985012,0.42333573,15.520448,44.778184,8.1564603,214.41528,570.59994,173.46852,0.13649544,43.86706,115.56469,0.092870312,9.6873162,0.64703555,4.3179611,7.2097904,0.000016409,1.2965494E-019,3.8941493E-005,0.0009505182,0.0003456388,3.7262106E-007,3.3108678E-038,0.0099251878,8.784546E-008,4.7678225,538.02891
2248,2641.5642,2865.2399,1961.4957,3480.853,526.59809,1702.0968,20.142819,224.09238,24.986689,0.42335772,15.519929,44.782079,8.1566811,214.42058,570.61657,173.47434,0.13654216,43.869137,115.57476,0.089269402,9.485596,0.63121367,4.2877805,7.2008718,1.5132663E-005,1.0561696E-019,3.574007E-005,0.000899096,0.0003263277,3.4275243E-007,2.3452283E-038,0.0096090009,8.1680303E-008,4.7696742,538.02891
2249,2641.667,2865.3843,1961.5683,3481.0617,526.5999,1702.1694,19.893831,224.09608,24.98726,0.42336545,15.520025,44.787228,8.1570694,214.42913,570.64561,173.48166,0.13659779,43.872418,115.57831,0.085813235,9.2881217,0.61578223,4.2578177,7.1919663,1.3955846E-005,8.6037386E-020,3.2802152E-005,0.0008530744,0.0003080976,3.1528101E-007,1.6612248E-038,0.0093029571,7.5948605E-008,4.7705867,538.02891
2250,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2251,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2252,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2253,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2254,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2255,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2256,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2257,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2258,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2259,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2260,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2261,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2262,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2263,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2264,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2265,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2266,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2267,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2268,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2269,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2270,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2271,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2272,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
