2347,350.76748,396.56539,351.72039,1258.4682,339.47801,891.0407,24.006995,129.21813,9.9952957,0.62411008,8.5758386,45.404191,3.8933664,212.25483,191.59734,283.48315,0.10896121,3.5605964E-018,10.968396,0.10178794,12.568471,0.87909424,4.7096075,7.3211066,4.483364E-005,2.9582988E-029,1.2107292E-009,2.7933633E-008,6.953599E-007,6.7859119E-009,3.5016283E-053,0.014560483,7.9325521E-009,6.6420367,538.02891
2348,350.5965,396.37432,351.5476,1258.589,339.47318,891.11163,23.841409,129.28785,9.9979151,0.62544571,8.5440724,45.410908,3.8936898,212.26987,191.61402,283.50581,0.10896095,3.1201999E-018,10.966734,0.09942789,12.434135,0.86805045,4.6927682,7.3164803,4.3018175E-005,2.4212075E-029,1.1136869E-009,2.5077909E-008,6.5749592E-007,6.3655972E-009,2.4803521E-053,0.014321743,7.5340127E-009,6.6453044,538.02891
2349,350.41831,396.17496,351.36717,1258.7181,339.4684,891.18565,23.677608,129.35758,10.000534,0.62678092,8.5124295,45.41787,3.8940356,212.28567,191.63188,283.529,0.10896127,2.7343385E-018,10.965073,0.097125361,12.301339,0.85715395,4.6760024,7.3118607,4.127757E-005,1.9816891E-029,0.000000001,2.2514563E-008,6.216999E-007,0.000000006,1.7569387E-053,0.014087101,7.1556213E-009,6.6480318,538.02891
2350,350.23373,395.96826,351.18007,1258.8515,339.46366,891.2617,23.515538,129.4273,10.003153,0.62811572,8.4809086,45.424815,3.8943963,212.30202,191.65052,283.55256,0.10896204,2.3962434E-018,10.963412,0.094857686,12.170049,0.84640142,4.6593076,7.307247,3.9608497E-005,1.6219997E-029,9.4235327E-010,2.0213564E-008,5.8785771E-007,5.6017154E-009,1.2445143E-053,0.013856457,6.7963358E-009,6.6503413,538.02891
2351,350.03557,395.74683,350.98144,1258.9376,339.45897,891.32552,23.354749,129.49702,10.005772,0.6294501,8.4494962,45.428282,3.8946728,212.31594,191.66441,283.57426,0.10896198,2.0998875E-018,10.961751,0.092619916,12.040009,0.83577141,4.6426528,7.3026308,3.8005113E-005,1.3275443E-029,8.6682797E-010,1.8147257E-008,5.5584993E-007,5.2547853E-009,8.8154234E-054,0.013629327,6.4549276E-009,6.6479206,538.02891
2352,349.82575,395.51321,350.77437,1258.9495,339.45432,891.36912,23.195083,129.56674,10.00839,0.63078406,8.4181839,45.426739,3.8948087,212.32563,191.67045,283.59274,0.10896028,1.8400547E-018,10.960091,0.090429861,11.911057,0.82525041,4.6260188,7.2980067,3.6463084E-005,1.0864422E-029,7.9732064E-010,1.6291248E-008,5.255695E-007,4.9291034E-009,6.2443388E-054,0.013405399,6.1303498E-009,6.6415095,538.02891
2353,349.62081,395.28551,350.57364,1258.9281,339.44971,891.40299,23.036908,129.63646,10.011008,0.63211761,8.3869797,45.423317,3.8948749,212.33314,191.67266,283.60946,0.10895782,1.6123158E-018,10.958432,0.088289133,11.78334,0.81484988,4.6094252,7.2933802,3.4981928E-005,8.8908545E-030,7.3337066E-010,1.4624644E-008,4.9693135E-007,4.6234952E-009,4.4231304E-054,0.013184896,5.8219415E-009,6.6371454,538.02891
2354,349.4292,395.07291,350.38645,1258.9021,339.44514,891.43469,22.880374,129.70617,10.013626,0.63345074,8.3558893,45.420056,3.8949237,212.33998,191.67398,283.62556,0.10895525,1.4127522E-018,10.956773,0.086198556,11.65696,0.80457784,4.5928869,7.2887555,3.3560579E-005,7.2757134E-030,6.7454653E-010,1.3128449E-008,4.6985215E-007,4.3368117E-009,3.1330911E-054,0.012967966,5.5290171E-009,6.6355157,538.02891
2355,349.25246,394.87681,350.21326,1258.8954,339.44061,891.4708,22.725594,129.77589,10.016243,0.63478345,8.3249183,45.418505,3.8950009,212.34755,191.67694,283.64207,0.10895317,1.2379098E-018,10.955115,0.084158661,11.532009,0.79444123,4.5764177,7.2841365,3.2197756E-005,5.9541092E-030,6.2044729E-010,1.1785484E-008,4.4425176E-007,4.0679522E-009,2.2193015E-054,0.012754729,5.2508981E-009,6.6366228,538.02891
2356,349.08951,394.69564,350.05186,1258.9336,339.43613,891.51867,22.572715,129.8456,10.01886,0.63611575,8.294073,45.420233,3.8951582,212.35742,191.68442,283.66019,0.10895227,1.0847561E-018,10.953457,0.082170174,11.408594,0.78444818,4.5600337,7.2795277,3.0892309E-005,4.8728655E-030,5.7070366E-010,1.0580297E-008,4.2005456E-007,3.8158846E-009,1.5720255E-054,0.01254533,0.000000005,6.6408762,538.02891
2357,348.9328,394.52088,349.89473,1259.0158,339.43168,891.57853,22.421671,129.91531,10.021477,0.63744763,8.2633539,45.424906,3.8953983,212.36976,191.69654,283.68006,0.10895262,9.5060005E-019,10.9518,0.080232021,11.286711,0.77459793,4.5437368,7.2749299,2.9641937E-005,3.988249E-030,5.2496537E-010,9.4987564E-009,3.97184E-007,3.5795646E-009,1.1135324E-054,0.012339726,4.7364434E-009,6.6462139,538.02891
2358,348.77303,394.34227,349.73338,1259.1227,339.42728,891.64559,22.272292,129.98502,10.024094,0.6387791,8.232757,45.431023,3.8956891,212.38367,191.71145,283.70105,0.10895383,8.330662E-019,10.950143,0.078341887,11.166278,0.76488328,4.5275181,7.2703406,2.8443625E-005,3.2643852E-030,4.8290387E-010,8.5280282E-009,3.7556448E-007,3.357965E-009,7.8876231E-055,0.012137738,4.4986482E-009,6.6505185,538.02891
2359,348.60614,394.1554,349.56425,1259.2429,339.42292,891.71695,22.12451,130.05473,10.026711,0.64011014,8.2022796,45.437719,3.8960106,212.39857,191.72803,283.72274,0.10895564,7.3008429E-019,10.948486,0.076497944,11.047238,0.75529914,4.5113719,7.2657584,2.7294784E-005,2.6719989E-030,4.4422005E-010,7.6566734E-009,3.5512581E-007,3.1501427E-009,5.5871384E-055,0.011939236,4.2728777E-009,6.6537865,538.02891
2360,348.43205,393.96023,349.38748,1259.3716,339.41859,891.79141,21.978302,130.12444,10.029327,0.64144078,8.1719203,45.444661,3.8963545,212.41424,191.7458,283.74496,0.10895795,6.3984776E-019,10.946831,0.074698806,10.929559,0.74584251,4.495296,7.2611827,2.6193196E-005,2.1871806E-030,4.086411E-010,6.8744808E-009,3.3580276E-007,0.000000003,3.9576075E-055,0.011744133,4.0585086E-009,6.6565132,538.02891
2361,348.25157,393.75774,349.20408,1259.5045,339.41431,891.86791,21.833636,130.19415,10.031943,0.64277099,8.141678,45.451586,3.8967133,212.43046,191.76435,283.76759,0.10896067,5.6077553E-019,10.945175,0.072943148,10.813212,0.73651051,4.4792881,7.2566129,2.5136765E-005,1.7903779E-030,3.7591654E-010,6.172297E-009,3.175338E-007,2.7724155E-009,2.8033414E-055,0.011552346,3.8549515E-009,6.6588212,538.02891
2362,348.05761,393.54063,349.00921,1259.59,339.41006,891.93219,21.690094,130.26386,10.034558,0.64410079,8.1115398,45.455034,3.8969879,212.44425,191.77814,283.78836,0.10896249,4.9145967E-019,10.943521,0.071226775,10.697968,0.72728449,4.4633183,7.2520406,2.4121797E-005,1.4655065E-030,3.4580552E-010,5.5416927E-009,3.0025453E-007,2.6008501E-009,1.9857258E-055,0.011363471,3.6615118E-009,6.6563911,538.02891
2363,347.8521,393.31145,348.80602,1259.6014,339.40585,891.97625,21.547523,130.33357,10.037174,0.64543018,8.0814975,45.453471,3.8971219,212.45382,191.78409,283.80592,0.10896262,4.306816E-019,10.941866,0.069546885,10.583685,0.71815273,4.4473681,7.2474605,2.3145557E-005,1.199472E-030,3.1809242E-010,0.000000005,2.8390722E-007,2.4397837E-009,1.4065739E-055,0.01117725,3.4775971E-009,6.649963,538.02891
2364,347.65149,393.08822,348.60917,1259.5795,339.40169,892.0106,21.406271,130.40327,10.039789,0.64675915,8.0515587,45.450029,3.8971863,212.4612,191.78622,283.82175,0.10896193,3.7740652E-019,10.940213,0.067904722,10.470493,0.70912519,4.4314565,7.2428779,2.220775E-005,9.8168405E-031,2.9259381E-010,4.4665455E-009,2.68446E-007,2.2886367E-009,9.9633605E-056,0.01099387,3.3028343E-009,6.6455835,538.02891
2365,347.46416,392.88004,348.42581,1259.553,339.39755,892.04279,21.266477,130.47297,10.042404,0.6480877,8.0217292,45.446747,3.8972332,212.46791,191.78744,283.83697,0.10896109,3.3071887E-019,10.938559,0.066300927,10.358482,0.70020887,4.4155978,7.2382971,2.1307712E-005,8.034309E-031,2.6913786E-010,0.000000004,2.5382594E-007,2.1468418E-009,7.0574714E-056,0.010813452,3.1368359E-009,6.6439421,538.02891
2366,347.29158,392.68824,348.25637,1259.5458,339.39346,892.07939,21.128242,130.54267,10.045018,0.64941584,7.9920141,45.445174,3.8973085,212.47535,191.79032,283.8526,0.10896068,2.8981151E-019,10.936907,0.064735914,10.247735,0.6914098,4.3998051,7.2337218,2.044464E-005,6.5755852E-031,2.4756487E-010,3.5998867E-009,0.00000024,0.000000002,4.9991067E-056,0.010636098,0.000000003,6.6450424,538.02891
2367,347.13266,392.51121,348.09859,1259.5835,339.38941,892.12775,20.991698,130.61237,10.047633,0.65074357,7.9624195,45.44688,3.8974639,212.4851,191.79771,283.86987,0.10896141,2.539758E-019,10.935255,0.063210249,10.138345,0.68273508,4.384094,7.2291568,1.9617817E-005,5.3820368E-031,2.2772779E-010,3.2319655E-009,2.269389E-007,1.8891686E-009,3.5410796E-056,0.010461929,2.8296205E-009,6.649295,538.02891
2368,346.97988,392.3405,347.94498,1259.6651,339.38539,892.18811,20.85678,130.68207,10.050247,0.65207088,7.932946,45.451533,3.8977022,212.49732,191.80973,283.88891,0.10896333,2.2258282E-019,10.933603,0.061723113,10.030312,0.67418406,4.3684663,7.2246026,1.8825793E-005,4.4054377E-031,2.0948707E-010,2.90177E-009,2.1458986E-007,1.7722649E-009,2.5082971E-056,0.010290908,2.6876384E-009,6.6546352,538.02891
2369,346.82396,392.16587,347.78711,1259.7715,339.3814,892.25569,20.723331,130.75177,10.052861,0.65339778,7.9035896,45.457628,3.8979911,212.51111,191.82455,283.90907,0.10896606,1.9507735E-019,10.931952,0.060272734,9.9235598,0.66575047,4.3529135,7.2200568,1.8066665E-005,3.6062242E-031,1.9271186E-010,2.6053869E-009,2.0291593E-007,1.6626374E-009,1.7767333E-056,0.010122889,2.5528501E-009,6.6589416,538.02891
2370,346.66092,391.98297,347.62145,1259.8912,339.37746,892.32756,20.59129,130.82146,10.055474,0.65472426,7.8743478,45.464305,3.8983108,212.52589,191.84104,283.92994,0.10896935,1.7097548E-019,10.930301,0.058857711,9.8180399,0.65742991,4.33743,7.2155181,1.7338798E-005,2.9521069E-031,1.7728299E-010,2.3393277E-009,1.9187926E-007,1.5598201E-009,1.2585357E-056,0.0099577626,2.4248705E-009,6.6622103,538.02891
2371,346.49069,391.79178,347.44817,1260.0194,339.37355,892.40256,20.460637,130.89116,10.058088,0.65605032,7.8452193,45.471228,3.8986529,212.54144,191.85873,283.95138,0.1089731,1.498549E-019,10.928651,0.057476985,9.7137239,0.64921978,4.3220138,7.2109857,1.6640796E-005,2.4167119E-031,1.6309179E-010,2.1004781E-009,1.8144468E-007,1.4633845E-009,8.9147428E-057,0.0097954565,2.3033467E-009,6.6649367,538.02891
2372,346.31408,391.59329,347.26827,1260.1518,339.36967,892.4796,20.331344,130.96085,10.060701,0.65737597,7.8162029,45.478135,3.8990099,212.55754,191.87719,283.97321,0.10897721,1.3134599E-019,10.927001,0.056129544,9.6105851,0.64111758,4.3066627,7.2064593,1.5971334E-005,1.9784694E-031,1.5003847E-010,1.8860463E-009,1.7157898E-007,1.3729299E-009,6.3146909E-057,0.0096359023,2.1879455E-009,6.6672436,538.02891
2373,346.12408,391.38028,347.07699,1260.2368,339.36583,892.54442,20.203024,131.03055,10.063314,0.65870121,7.7872862,45.481564,3.8992828,212.57121,191.8909,283.99321,0.10898038,1.1511954E-019,10.925352,0.054812167,9.5084212,0.63310711,4.2913479,7.2019303,1.5328076E-005,1.6196335E-031,1.3802705E-010,1.6934612E-009,1.6224743E-007,1.2880366E-009,4.4729638E-057,0.0094787635,2.0782737E-009,6.6648043,538.02891
2374,345.92264,391.15533,346.87749,1260.2477,339.36203,892.58904,20.075541,131.10024,10.065926,0.66002604,7.7584616,45.479982,3.899415,212.58066,191.89676,284.01001,0.10898182,1.0089064E-019,10.923704,0.053522703,9.4071061,0.62517816,4.2760516,7.1973935,1.4709293E-005,1.3257555E-031,1.2697164E-010,1.5204544E-009,1.5341889E-007,1.2083342E-009,3.1683902E-057,0.0093238252,0.000000002,6.6583596,538.02891
2375,345.72612,390.93636,346.68435,1260.2253,339.35826,892.62393,19.949229,131.16993,10.068538,0.66135045,7.7297362,45.476521,3.8994776,212.58792,191.8988,284.02509,0.10898241,8.8417327E-020,10.922056,0.052262116,9.3067541,0.61733942,4.2607922,7.1928543,1.4114805E-005,1.0851491E-031,1.1679914E-010,1.3650831E-009,1.4506861E-007,1.1335363E-009,2.2443054E-057,0.0091712426,1.8749018E-009,6.6539651,538.02891
2376,345.54283,390.73237,346.50464,1260.1984,339.35452,892.65669,19.824214,131.23961,10.07115,0.66267444,7.7011156,45.473219,3.8995228,212.59453,191.89994,284.03958,0.1089828,7.748548E-020,10.920408,0.051030903,9.2074471,0.60959698,4.2455833,7.1883167,1.3544196E-005,8.881995E-032,1.0744108E-010,1.2255808E-009,1.3717237E-007,1.0633628E-009,1.5897368E-057,0.0090211184,1.7807717E-009,6.6523121,538.02891
2377,345.37419,390.54465,346.33875,1260.1906,339.35082,892.69385,19.700587,131.3093,10.073762,0.66399802,7.6726046,45.471625,3.8995963,212.60185,191.90273,284.05449,0.10898359,6.790634E-020,10.918761,0.049829388,9.1092571,0.60195609,4.2304375,7.1837847,0.000012997,7.2701048E-032,9.8833838E-011,1.1003494E-009,1.2970686E-007,0.000000001,1.1260781E-057,0.0088735374,1.6913889E-009,6.6534059,538.02891
2378,345.21907,390.37158,346.18441,1260.2279,339.34715,892.74279,19.578468,131.37899,10.076374,0.66532119,7.6442093,45.473312,3.89975,212.61149,191.91003,284.07104,0.10898548,5.9514165E-020,10.917115,0.048658011,9.0122686,0.59442296,4.21537,7.1792628,1.2472664E-005,5.9510985E-032,9.09188E-011,0.000000001,1.2265007E-007,9.3583159E-010,7.9764894E-058,0.0087286005,1.6065489E-009,6.6576582,538.02891
2379,345.06998,390.20469,346.03416,1260.309,339.34352,892.80373,19.457793,131.44867,10.078985,0.66664395,7.61593,45.477944,3.8999865,212.6236,191.92197,284.08938,0.10898853,5.216184E-020,10.915469,0.047516148,8.9164795,0.58699701,4.2003822,7.1747517,1.1970376E-005,4.8717355E-032,8.3640363E-011,8.8707243E-010,0.000000116,8.7796739E-010,5.6500862E-058,0.0085862781,1.5260234E-009,6.663001,538.02891
2380,344.91772,390.03385,345.8796,1260.4149,339.33992,892.87189,19.338413,131.51836,10.081596,0.66796629,7.587763,45.48402,3.9002737,212.63727,191.93671,284.10885,0.10899235,4.5719487E-020,10.913823,0.04640244,8.8218246,0.57967281,4.1854661,7.1702489,1.1488899E-005,3.9883336E-032,7.6946366E-011,7.965177E-010,1.0967386E-007,8.2370178E-010,4.002196E-058,0.0084464475,1.4495736E-009,6.6673096,538.02891
2381,344.75831,389.85471,345.71725,1260.5342,339.33635,892.94435,19.220274,131.58804,10.084207,0.66928822,7.5597058,45.490678,3.9005917,212.65194,191.95311,284.12905,0.1089967,4.0073893E-020,10.912178,0.045315815,8.7282594,0.57244654,4.1706164,7.165753,1.1027201E-005,3.2652385E-032,7.0789317E-011,7.1522281E-010,1.0371201E-007,7.7280457E-010,2.8349254E-058,0.0083090183,1.3769813E-009,6.6705793,538.02891
2382,344.59171,389.66731,345.54729,1260.6618,339.33281,893.01994,19.103362,131.65772,10.086817,0.67060973,7.5317574,45.497584,3.9009321,212.66738,191.97072,284.14982,0.10900147,3.5126253E-020,10.910534,0.044255462,8.6357591,0.56531595,4.1558311,7.1612635,1.05844E-005,2.6725181E-032,6.5125895E-011,6.422373E-010,9.8075217E-008,7.2506395E-010,2.0080981E-058,0.0081739309,1.3080471E-009,6.6733057,538.02891
2383,344.41875,389.47263,345.37072,1260.7938,339.32931,893.09759,18.987651,131.7274,10.089427,0.67193084,7.5039164,45.504474,3.9012874,212.68338,191.98909,284.171,0.10900658,3.079008E-020,10.90889,0.043220608,8.5443001,0.55827887,4.1411081,7.1567798,1.0159659E-005,2.1866431E-032,5.9916324E-011,5.7670906E-010,9.2745565E-008,6.8028184E-010,1.4224212E-058,0.0080411281,1.2425821E-009,6.6756117,538.02891
2384,344.23249,389.26352,345.18286,1260.8784,339.32583,893.16302,18.87278,131.79708,10.092037,0.67325153,7.4761711,45.507885,3.9015586,212.69694,192.00272,284.19035,0.10901072,2.6988341E-020,10.907246,0.042208778,8.4537028,0.55132119,4.1264197,7.1522936,9.7514989E-006,1.789572E-032,5.5122344E-011,5.1785323E-010,8.7704306E-008,6.3825083E-010,1.0075613E-058,0.0079103297,1.1803637E-009,6.6731636,538.02891
2385,344.03491,389.0426,344.98687,1260.8888,339.32239,893.20824,18.758631,131.86676,10.094647,0.67457181,7.4485139,45.506285,3.9016891,212.70628,192.00851,284.20652,0.1090131,2.3654357E-020,10.905604,0.041218319,8.3638551,0.54443406,4.1117488,7.1477995,9.3588241E-006,1.4650075E-032,5.0709706E-011,4.6497742E-010,8.2934632E-008,5.9878774E-010,7.1369847E-059,0.0077813566,1.1212021E-009,6.6667025,538.02891
2386,343.84227,388.82768,344.79727,1260.866,339.31898,893.24375,18.645522,131.93643,10.097256,0.67589167,7.420952,45.502806,3.9017501,212.71344,192.01046,284.22097,0.10901459,2.07315E-020,10.903961,0.040249978,8.2748587,0.53762504,4.0971131,7.1433031,8.9815254E-006,1.1992501E-032,4.6649277E-011,4.1748855E-010,7.8423199E-008,5.6175107E-010,5.0554294E-059,0.0076543385,1.064978E-009,6.6622933,538.02891
2387,343.6628,388.62769,344.62105,1260.8385,339.31561,893.27712,18.533568,132.00611,10.099865,0.67721112,7.3934904,45.499485,3.9017936,212.71993,192.01152,284.23484,0.10901587,1.8169658E-020,10.902319,0.039304142,8.1867864,0.53089943,4.0825257,7.1388083,8.6193434E-006,9.8169093E-033,4.2913758E-011,3.7484732E-010,7.4156929E-008,5.2700234E-010,3.5809754E-059,0.0075293615,0.000000001,6.6606292,538.02891
2388,343.49789,388.44387,344.45856,1260.8303,339.31226,893.31491,18.422853,132.07578,10.102474,0.67853016,7.3661341,45.497872,3.9018654,212.72715,192.01423,284.24914,0.10901751,1.5924646E-020,10.900678,0.038381063,8.0997023,0.52426182,4.0679987,7.134319,0.000008272,8.0361641E-033,3.947778E-011,3.3656584E-010,7.0123245E-008,4.9440885E-010,2.5365569E-059,0.0074064963,0.000000001,6.6617167,538.02891
2389,343.34637,388.27455,344.3075,1260.8671,339.30894,893.36447,18.313486,132.14545,10.105083,0.67984879,7.3388886,45.499539,3.9020174,212.73669,192.02145,284.2651,0.10902023,1.3957667E-020,10.899037,0.037481084,8.0136815,0.51771761,4.0535465,7.1298396,7.9391033E-006,6.5788365E-033,3.6317974E-011,3.0220527E-010,6.6310274E-008,4.6384615E-010,1.796751E-059,0.0072858275,9.1270279E-010,6.6659689,538.02891
2390,343.20077,388.11131,344.16044,1260.9477,339.30565,893.42603,18.205402,132.21512,10.107691,0.68116701,7.3117543,45.504152,3.9022523,212.74869,192.03331,284.28285,0.10902408,1.2234278E-020,10.897397,0.03660373,7.9287224,0.51126633,4.0391709,7.125371,7.6201864E-006,5.3845367E-033,3.3412167E-011,2.7136408E-010,6.2706E-008,4.3518828E-010,1.272715E-059,0.0071673307,8.6700387E-010,6.6713146,538.02891
2391,343.05195,387.94407,344.00903,1261.0532,339.3024,893.49482,18.098461,132.28479,10.110299,0.68248481,7.2847278,45.51021,3.9025379,212.76226,192.04796,284.30174,0.10902868,1.0724073E-020,10.895757,0.035747957,7.844767,0.50490323,4.0248638,7.1209106,7.314451E-006,4.4056366E-033,3.0739561E-011,2.4367759E-010,5.9298545E-008,4.0831124E-010,9.0151812E-060,0.0070509036,8.2361544E-010,6.6756257,538.02891
2392,342.89597,387.76853,343.84983,1261.172,339.29917,893.56792,17.992616,132.35446,10.112907,0.6838022,7.2578066,45.516849,3.9028542,212.77683,192.06429,284.32137,0.10903378,9.400541E-021,10.894118,0.034912944,7.7617758,0.49862502,4.0106203,7.116457,7.0212446E-006,3.6048299E-033,2.8281215E-011,2.1882069E-010,5.6076888E-008,3.8310121E-010,6.3858357E-060,0.0069364713,7.8241402E-010,6.6788966,538.02891
2393,342.73282,387.58473,343.68304,1261.2992,339.29597,893.64415,17.887855,132.42413,10.115515,0.68511918,7.2309896,45.523739,3.903193,212.79217,192.08182,284.34157,0.10903929,8.2405467E-021,10.892479,0.034098071,7.6797269,0.49242972,3.9964384,7.1120098,0.00000674,2.9496765E-033,2.6019852E-011,1.9650309E-010,0.000000053,3.5945344E-010,4.5233587E-060,0.0068239842,7.4328654E-010,6.6816233,538.02891
2394,342.56331,387.39366,343.50965,1261.4307,339.2928,893.72245,17.784156,132.4938,10.118122,0.68643575,7.2042757,45.530613,3.9035467,212.80806,192.10012,284.3622,0.10904511,7.2238359E-021,10.89084,0.033302745,7.5985995,0.48631548,3.9823161,7.1075683,6.4702163E-006,2.4136578E-033,2.3939608E-011,1.7646454E-010,5.0150563E-008,3.3726998E-010,3.204087E-060,0.0067133948,7.0612616E-010,6.6839288,538.02891
2395,342.38059,387.18828,343.32505,1261.5149,339.28966,893.78853,17.681181,132.56347,10.120729,0.68775191,7.1776535,45.534008,3.9038163,212.82153,192.11367,284.38102,0.10904993,6.3323671E-021,10.889203,0.032525063,7.5182339,0.48027001,3.9682269,7.1031242,6.2109269E-006,1.9749666E-033,2.2025222E-011,1.5846529E-010,4.7426106E-008,3.1644822E-010,2.2695909E-060,0.0066044695,6.7080663E-010,6.6814721,538.02891
2396,342.18667,386.9712,343.13243,1261.5249,339.28655,893.8344,17.578825,132.63313,10.123336,0.68906766,7.1511158,45.53239,3.9039452,212.83077,192.11937,284.39664,0.10905298,5.5505226E-021,10.887565,0.031763756,7.4385305,0.4742856,3.9541543,7.0986724,5.9614472E-006,1.6163443E-033,2.0263033E-011,1.4229385E-010,4.484834E-008,2.9689755E-010,1.6076477E-060,0.006497059,6.3722044E-010,6.674995,538.02891
2397,341.99771,386.76016,342.9462,1261.5016,339.28347,893.87057,17.477396,132.70279,10.125943,0.69038299,7.1246695,45.528894,3.9040046,212.83783,192.12125,284.41057,0.10905512,4.8650385E-021,10.885929,0.031019403,7.3595798,0.46836886,3.9401151,7.0942182,5.7217104E-006,1.3232666E-033,1.864142E-011,1.2776903E-010,4.241006E-008,2.7854802E-010,1.1387651E-060,0.006391272,6.0530005E-010,6.6705713,538.02891
2398,341.82187,386.56399,342.77331,1261.4738,339.28041,893.9046,17.376999,132.77245,10.128549,0.69169792,7.0983193,45.525555,3.9040466,212.84423,192.12223,284.42392,0.10905702,4.2641758E-021,10.884292,0.030292302,7.2814467,0.46252439,3.9261222,7.0897656,5.4915543E-006,1.0833179E-033,1.7149496E-011,1.1472609E-010,4.0104208E-008,2.6133112E-010,8.0663569E-061,0.0062871801,5.7497526E-010,6.6688963,538.02891
2399,341.6605,386.38388,342.61407,1261.4651,339.27738,893.94304,17.277709,132.84211,10.131155,0.69301243,7.0720701,45.523923,3.9041169,212.85135,192.12486,284.43771,0.10905927,3.7375836E-021,10.882657,0.029582652,7.2041881,0.45675621,3.9121871,7.0853184,5.270781E-006,8.868975E-034,1.5777138E-011,1.0301598E-010,3.7923994E-008,2.4518124E-010,5.7137432E-061,0.0061848429,5.461766E-010,6.6699778,538.02891
2400,341.51238,386.21815,342.46614,1261.5014,339.27438,893.99326,17.179625,132.91177,10.133761,0.69432654,7.0459271,45.525572,3.9042673,212.86078,192.13201,284.45317,0.10906257,3.2761719E-021,10.881021,0.028890722,7.1278708,0.45106902,3.8983237,7.0808812,5.0592142E-006,7.2591568E-034,1.4515025E-011,9.2504593E-011,3.586301E-008,2.3003682E-010,4.047287E-061,0.006084331,5.1883851E-010,6.6742301,538.02891
2401,341.37009,386.05839,342.32213,1261.5816,339.27141,894.05548,17.082684,132.98142,10.136366,0.69564023,7.0198909,45.530167,3.9045006,212.87269,192.14379,284.47042,0.109067,2.8718709E-021,10.879387,0.028216146,7.0524935,0.44546241,3.8845335,7.0764544,4.8564888E-006,5.9397611E-034,1.3354311E-011,8.3069252E-011,3.3914768E-008,2.1583553E-010,2.8668653E-061,0.0059856244,4.9288778E-010,6.679579,538.02891
2402,341.22453,385.89457,342.17373,1261.6867,339.26847,894.12494,16.986753,133.05108,10.138971,0.69695351,6.9939579,45.536206,3.9047846,212.88616,192.15837,284.48882,0.10907215,2.517555E-021,10.877753,0.027558124,6.9780048,0.43993228,3.870809,7.0720359,4.6621225E-006,4.8604122E-034,1.2286697E-011,7.4598517E-011,3.2072854E-008,2.0251604E-010,2.0307224E-061,0.0058886379,4.6824772E-010,6.6838928,538.02891
2403,341.07181,385.72245,342.01754,1261.805,339.26555,894.19871,16.891789,133.12074,10.141576,0.69826638,6.968126,45.54283,3.9050994,212.90064,192.17462,284.50797,0.10907779,2.207012E-021,10.876119,0.026916026,6.9043696,0.43447574,3.8571454,7.0676242,4.4757019E-006,3.9773424E-034,1.1304625E-011,6.6993028E-011,3.0331318E-008,1.9002202E-010,1.4384469E-061,0.0057933091,4.4484833E-010,6.6871652,538.02891
2404,340.91191,385.54208,341.85376,1261.9318,339.26265,894.27561,16.797785,133.19039,10.144181,0.69957884,6.9423939,45.549703,3.9054367,212.91588,192.19208,284.5277,0.10908381,1.9348196E-021,10.874486,0.026289378,6.8315685,0.4290911,3.8435408,7.0632186,4.2968738E-006,3.2548151E-034,1.0401201E-011,6.0164072E-011,2.8684628E-008,1.7830165E-010,1.0189131E-061,0.0056995968,4.2262554E-010,6.6898924,538.02891
2405,340.74568,385.35448,341.68342,1262.0629,339.25979,894.35458,16.70472,133.26004,10.146785,0.7008909,6.9167607,45.556562,3.9057889,212.93169,192.2103,284.54787,0.10909013,1.6962307E-021,10.872853,0.025677725,6.7595831,0.42377674,3.8299932,7.0588188,4.1253039E-006,2.6636143E-034,9.5700961E-012,5.4032103E-011,2.7127563E-008,1.6730645E-010,7.2173939E-062,0.0056074618,4.015188E-010,6.6921976,538.02891
2406,340.56632,385.15264,341.50194,1262.1467,339.25695,894.42134,16.612277,133.3297,10.14939,0.70220254,6.8912155,45.559941,3.906057,212.94506,192.22378,284.56622,0.10909545,1.4870162E-021,10.871221,0.025079603,6.6882714,0.41852196,3.8164771,7.0544164,3.9603957E-006,2.1797117E-034,8.8052185E-012,4.8523841E-011,2.5654657E-008,1.5698564E-010,5.1123866E-062,0.0055167089,3.8145651E-010,6.6897327,538.02891
2407,340.37588,384.93925,341.31253,1262.1563,339.25413,894.46789,16.520364,133.39935,10.151994,0.70351377,6.8657513,45.558308,3.9061844,212.95421,192.22941,284.5814,0.10909896,1.3035151E-021,10.869589,0.024494037,6.617545,0.41332006,3.8029768,7.0500063,3.8017089E-006,1.7835514E-034,8.1011162E-012,4.357463E-011,2.4261011E-008,1.4729438E-010,3.6213206E-062,0.0054272139,3.623777E-010,6.6832399,538.02891
2408,340.19043,384.73191,341.12955,1262.1326,339.25135,894.50474,16.429278,133.46899,10.154597,0.70482459,6.8403746,45.554795,3.9062423,212.96118,192.23122,284.59488,0.10910157,1.1426179E-021,10.867958,0.023921473,6.5474843,0.40817679,3.7895084,7.0455938,3.649203E-006,1.4593223E-034,7.453152E-012,3.9129091E-011,2.2942734E-008,1.3819804E-010,2.5651352E-062,0.0053390675,3.4424415E-010,6.6788019,538.02891
